Data       TU     EB        SUP       Qajustada
07/02/2020 000.00 000000.00 000000.00 000000.00
08/02/2020 000.00 000000.00 000000.00 000000.00
09/02/2020 000.00 000000.00 000000.00 000000.00
10/02/2020 000.00 000000.00 000000.00 000000.00
11/02/2020 000.00 000000.00 000000.00 000000.00
12/02/2020 000.00 000000.00 000000.00 000000.00
13/02/2020 000.00 000000.00 000000.00 000000.00
14/02/2020 000.00 000000.00 000000.00 000000.00
15/02/2020 000.00 000000.00 000000.00 000000.00
16/02/2020 000.00 000000.00 000000.00 000000.00
17/02/2020 000.00 000000.00 000000.00 000000.00
18/02/2020 000.00 000000.00 000000.00 000000.00
19/02/2020 000.00 000000.00 000000.00 000000.00
20/02/2020 000.00 000000.00 000000.00 000000.00
21/02/2020 000.00 000000.00 000000.00 000000.00
22/02/2020 041.49 000215.63 000302.28 000517.91
23/02/2020 041.02 000217.49 000277.74 000495.24
24/02/2020 039.85 000219.19 000248.99 000468.19
25/02/2020 044.51 000220.51 000320.97 000541.48
26/02/2020 046.40 000223.41 000343.96 000567.38
27/02/2020 046.77 000227.03 000342.95 000569.98
28/02/2020 052.61 000230.78 000506.03 000736.81
29/02/2020 056.44 000237.07 000646.83 000883.90
01/03/2020 058.63 000245.23 000759.23 001004.46
02/03/2020 058.68 000254.53 000786.11 001040.64
03/03/2020 056.09 000263.80 000725.53 000989.33
04/03/2020 049.90 000271.65 000603.44 000875.09
05/03/2020 044.57 000276.48 000500.35 000776.83
06/03/2020 040.94 000279.11 000414.91 000694.02
07/03/2020 041.83 000280.45 000383.07 000663.52
08/03/2020 040.29 000282.09 000331.84 000613.93
09/03/2020 037.31 000283.20 000275.15 000558.35
10/03/2020 034.91 000283.42 000228.14 000511.56
11/03/2020 033.08 000283.00 000189.17 000472.16
12/03/2020 031.55 000282.13 000156.85 000438.99
13/03/2020 030.18 000280.94 000130.06 000411.00
14/03/2020 029.15 000279.48 000107.85 000387.33
15/03/2020 028.18 000278.00 000089.44 000367.43
16/03/2020 027.26 000276.52 000074.20 000350.71
17/03/2020 026.17 000275.05 000061.52 000336.57
18/03/2020 025.09 000273.58 000051.01 000324.60
19/03/2020 024.47 000272.13 000043.08 000315.21
20/03/2020 025.18 000270.68 000050.55 000321.23
21/03/2020 025.00 000269.24 000048.20 000317.45
22/03/2020 024.77 000267.81 000045.48 000313.29
23/03/2020 031.48 000266.39 000134.34 000400.73
