Data       TU     EB        SUP       Qajustada
07/02/2020 000.00 000000.00 000000.00 000000.00
08/02/2020 000.00 000000.00 000000.00 000000.00
09/02/2020 000.00 000000.00 000000.00 000000.00
10/02/2020 000.00 000000.00 000000.00 000000.00
11/02/2020 000.00 000000.00 000000.00 000000.00
12/02/2020 000.00 000000.00 000000.00 000000.00
13/02/2020 000.00 000000.00 000000.00 000000.00
14/02/2020 000.00 000000.00 000000.00 000000.00
15/02/2020 000.00 000000.00 000000.00 000000.00
16/02/2020 000.00 000000.00 000000.00 000000.00
17/02/2020 000.00 000000.00 000000.00 000000.00
18/02/2020 000.00 000000.00 000000.00 000000.00
19/02/2020 000.00 000000.00 000000.00 000000.00
20/02/2020 000.00 000000.00 000000.00 000000.00
21/02/2020 000.00 000000.00 000000.00 000000.00
22/02/2020 038.83 000239.95 000171.92 000411.86
23/02/2020 041.11 000240.61 000182.01 000422.62
24/02/2020 043.24 000242.18 000194.47 000436.64
25/02/2020 047.14 000244.65 000264.81 000509.46
26/02/2020 050.40 000248.98 000324.57 000573.54
27/02/2020 054.98 000255.03 000463.72 000718.75
28/02/2020 057.63 000263.77 000533.07 000796.85
29/02/2020 055.98 000274.19 000449.14 000723.33
01/03/2020 054.91 000283.42 000391.11 000674.52
02/03/2020 055.20 000291.87 000373.86 000665.73
03/03/2020 057.91 000300.44 000463.15 000763.59
04/03/2020 058.57 000310.73 000470.73 000781.47
05/03/2020 055.95 000321.39 000381.84 000703.23
06/03/2020 056.05 000330.20 000369.51 000699.70
07/03/2020 057.73 000338.99 000422.59 000761.58
08/03/2020 056.83 000348.82 000383.19 000732.01
09/03/2020 056.42 000357.97 000361.75 000719.72
10/03/2020 053.65 000366.76 000289.47 000656.23
11/03/2020 050.44 000373.71 000221.73 000595.44
12/03/2020 047.13 000378.71 000164.49 000543.20
13/03/2020 044.53 000381.88 000122.78 000504.66
14/03/2020 041.80 000383.74 000090.83 000474.57
15/03/2020 039.55 000384.36 000067.20 000451.56
16/03/2020 037.58 000384.06 000049.71 000433.77
17/03/2020 035.88 000383.01 000036.78 000419.79
18/03/2020 034.41 000381.39 000027.21 000408.60
19/03/2020 033.15 000379.31 000020.13 000399.44
20/03/2020 034.01 000376.87 000032.24 000409.11
21/03/2020 034.90 000374.71 000042.70 000417.41
22/03/2020 036.12 000372.84 000055.71 000428.54
23/03/2020 038.45 000371.38 000085.31 000456.69
