-50.35 -19.89  2.5
-49.95 -21.6  5.6
-49.18 -20.3  3.6
-48.55 -20.0  4.0
-48.18 -21.02  4.4
-48.16 -20.25  5.0
-46.32 -20.67  4.3
-45.67 -21.59  4.7
-45.49 -21.61  2.8
-45.04 -21.14  2.5
-44.63 -21.28  3.5
