-50.35 -19.89  4.1
-49.95 -21.6  2.6
-49.18 -20.3  2.9
-48.55 -20.0  5.2
-48.18 -21.02  2.0
-48.16 -20.25  4.4
-46.32 -20.67  3.0
-45.67 -21.59  3.0
-45.49 -21.61  2.8
-45.04 -21.14  3.6
-44.63 -21.28  5.3
