-50.35 -19.89  2.4
-49.95 -21.6  4.3
-49.18 -20.3  3.0
-48.55 -20.0  4.3
-48.18 -21.02  3.2
-48.16 -20.25  4.8
-46.32 -20.67  4.8
-45.67 -21.59  4.8
-45.49 -21.61  3.9
-45.04 -21.14  4.4
-44.63 -21.28  5.1
