-50.35 -19.89  3.2
-49.95 -21.6  5.7
-49.18 -20.3  3.9
-48.55 -20.0  4.4
-48.18 -21.02  3.9
-48.16 -20.25  4.7
-46.32 -20.67  3.4
-45.67 -21.59  3.1
-45.49 -21.61  2.8
-45.04 -21.14  4.3
-44.63 -21.28  4.6
